pokedex_number;name;type1;type2;is_legendary;hp;attack;defense;sp_attack;sp_defense;speed;against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fighting;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;capture_rate;height_m;weight_kg
23;Abo;poison;;0;35;60;44;40;54;55;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;255;2.0;6.9
24;Arbok;poison;;0;60;95;69;65;79;80;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;90;3.5;65.0
25;Pikachu;electric;;0;35;55;40;50;50;90;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;190;0.4;6.0
26;Raichu;electric;electric;0;60;85;50;95;85;110;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;75;;
27;Sabelette;ground;ice;0;50;75;90;10;35;40;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;255;;
28;Sablaireau;ground;ice;0;75;100;120;25;65;65;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;90;;
29;Nidoran ♀;poison;;0;55;47;52;40;40;41;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;235;0.4;7.0
30;Nidorina;poison;;0;70;62;67;55;55;56;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;120;0.8;20.0
31;Nidoqueen;poison;ground;0;90;92;87;75;85;76;0.5;1;1;0;0.5;0.5;1;1;1;1;2;2;1;0.25;2;0.5;1;2;45;1.3;60.0
32;Nidoran ♂;poison;;0;46;57;40;40;40;50;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;235;0.5;9.0
33;Nidorino;poison;;0;61;72;57;55;55;65;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;120;0.9;19.5
34;Nidoking;poison;ground;0;81;102;77;85;75;85;0.5;1;1;0;0.5;0.5;1;1;1;1;2;2;1;0.25;2;0.5;1;2;45;1.4;62.0
35;Mélofée;fairy;;0;70;45;48;60;65;35;0.5;0.5;0;1;1;0.5;1;1;1;1;1;1;1;2;1;1;2;1;150;0.6;7.5
36;Mélodelfe;fairy;;0;95;70;73;95;90;60;0.5;0.5;0;1;1;0.5;1;1;1;1;1;1;1;2;1;1;2;1;25;1.3;40.0
37;Goupix;fire;ice;0;38;41;40;50;65;65;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;190;;
38;Feunard;fire;ice;0;73;67;75;81;100;109;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;75;;
39;Rondoudou;normal;fairy;0;115;45;20;45;25;20;0.5;0.5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;170;0.5;5.5
40;Grodoudou;normal;fairy;0;140;70;45;85;50;45;0.5;0.5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;50;1.0;12.0
41;Nosferapti;poison;flying;0;40;45;35;30;40;55;0.25;1;1;2;0.5;0.25;1;1;1;0.25;0;2;1;0.5;2;2;1;1;255;0.8;7.5
42;Nosferalto;poison;flying;0;75;80;70;65;75;90;0.25;1;1;2;0.5;0.25;1;1;1;0.25;0;2;1;0.5;2;2;1;1;90;1.6;55.0
43;Mystherbe;grass;poison;0;45;50;55;75;65;30;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;255;0.5;5.4
44;Ortide;grass;poison;0;60;65;70;85;75;40;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;120;0.8;8.6
45;Rafflesia;grass;poison;0;75;80;85;110;90;50;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;45;1.2;18.6
46;Paras;bug;grass;0;35;70;55;45;55;25;2;1;1;0.5;1;0.5;4;4;1;0.25;0.25;2;1;2;1;2;1;0.5;190;0.3;5.4
47;Parasect;bug;grass;0;60;95;80;60;80;30;2;1;1;0.5;1;0.5;4;4;1;0.25;0.25;2;1;2;1;2;1;0.5;75;1.0;29.5
48;Mimitoss;bug;poison;0;60;55;50;40;55;45;0.5;1;1;1;0.5;0.25;2;2;1;0.25;1;1;1;0.5;2;2;1;1;190;1.0;30.0
49;Aéromite;bug;poison;0;70;65;60;90;75;90;0.5;1;1;1;0.5;0.25;2;2;1;0.25;1;1;1;0.5;2;2;1;1;75;1.5;12.5
50;Taupiqueur;ground;ground;0;10;55;30;35;45;90;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;255;;
51;Triopikeur;ground;ground;0;35;100;60;50;70;110;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;50;;
52;Miaouss;normal;dark;0;40;35;35;50;40;90;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;255;;
53;Persian;normal;dark;0;65;60;60;75;65;115;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;90;;
54;Psykokwak;water;;0;50;52;48;65;50;55;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;190;0.8;19.6
55;Akwakwak;water;;0;80;82;78;95;80;85;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;75;1.7;76.6
56;Férosinge;fighting;;0;40;80;35;35;45;70;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;190;0.5;28.0
57;Colossinge;fighting;;0;65;105;60;60;70;95;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;75;1.0;32.0
58;Caninos;fire;;0;55;70;45;70;50;60;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;190;0.7;19.0
59;Arcanin;fire;;0;90;110;80;100;80;95;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;75;1.9;155.0
60;Ptitard;water;;0;40;50;40;40;40;90;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;255;0.6;12.4
61;Tétarte;water;;0;65;65;65;50;50;90;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;120;1.0;20.0
62;Tartard;water;fighting;0;90;95;95;70;90;70;0.5;0.5;1;2;2;1;0.5;2;1;2;1;0.5;1;1;2;0.5;0.5;0.5;45;1.3;54.0
63;Abra;psychic;;0;25;20;15;105;55;90;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;200;0.9;19.5
64;Kadabra;psychic;;0;40;35;30;120;70;105;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;100;1.3;56.5
65;Alakazam;psychic;;0;55;50;65;175;105;150;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;50;1.5;48.0
66;Machoc;fighting;;0;70;80;50;35;35;35;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;180;0.8;19.5
67;Machopeur;fighting;;0;80;100;70;50;60;45;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;90;1.5;70.5
68;Mackogneur;fighting;;0;90;130;80;65;85;55;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;45;1.6;130.0
69;Chétiflor;grass;poison;0;50;75;35;70;30;40;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;255;0.7;4.0
70;Boustiflor;grass;poison;0;65;90;50;85;45;55;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;120;1.0;6.4
71;Empiflor;grass;poison;0;80;105;65;100;70;70;1;1;1;0.5;0.5;0.5;2;2;1;0.25;1;2;1;1;2;1;1;0.5;45;1.7;15.5
72;Tentacool;water;poison;0;40;40;35;50;100;70;0.5;1;1;2;0.5;0.5;0.5;1;1;1;2;0.5;1;0.5;2;1;0.5;0.5;190;0.9;45.5
73;Tentacruel;water;poison;0;80;70;65;80;120;100;0.5;1;1;2;0.5;0.5;0.5;1;1;1;2;0.5;1;0.5;2;1;0.5;0.5;60;1.6;55.0
74;Racaillou;rock;ground;0;40;80;100;30;30;20;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;255;;
75;Gravalanch;rock;ground;0;55;95;115;45;45;35;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;120;;
76;Grolem;rock;ground;0;80;120;130;55;65;45;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;45;;
77;Ponyta;fire;;0;50;85;55;65;65;90;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;190;1.0;30.0
78;Galopa;fire;;0;65;100;70;80;80;105;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;60;1.7;95.0
79;Ramoloss;water;psychic;0;90;65;65;40;40;15;2;2;1;2;1;0.5;0.5;1;2;2;1;0.5;1;1;0.5;1;0.5;0.5;190;1.2;36.0
80;Flagadoss;water;psychic;0;95;75;180;130;80;30;2;2;1;2;1;0.5;0.5;1;2;2;1;0.5;1;1;0.5;1;0.5;0.5;75;1.6;78.5
81;Magneti;electric;steel;0;25;35;70;95;55;45;0.5;1;0.5;0.5;0.5;2;2;0.25;1;0.5;4;0.5;0.5;0;0.5;0.5;0.25;1;190;0.3;6.0
82;Magneton;electric;steel;0;50;60;95;120;70;70;0.5;1;0.5;0.5;0.5;2;2;0.25;1;0.5;4;0.5;0.5;0;0.5;0.5;0.25;1;60;1.0;60.0
83;Canarticho;normal;flying;0;52;90;55;58;62;60;0.5;1;1;2;1;1;1;1;0;0.5;0;2;1;1;1;2;1;1;45;0.8;15.0
84;Doduo;normal;flying;0;35;85;45;35;35;75;0.5;1;1;2;1;1;1;1;0;0.5;0;2;1;1;1;2;1;1;190;1.4;39.2
85;Dodrio;normal;flying;0;60;110;70;60;60;110;0.5;1;1;2;1;1;1;1;0;0.5;0;2;1;1;1;2;1;1;45;1.8;85.2
86;Otaria;water;;0;65;45;55;45;70;45;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;190;1.1;90.0
87;Lamantine;water;ice;0;90;70;80;70;95;70;1;1;1;2;1;2;1;1;1;2;1;0.25;1;1;1;2;1;0.5;75;1.7;120.0
88;Tadmorv;poison;poison;0;80;80;50;40;50;25;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;190;;
89;Grotadmorv;poison;poison;0;105;105;75;65;100;50;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;75;;
90;Kokiyas;water;;0;30;65;100;45;25;40;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;190;0.3;4.0
91;Crustabri;water;ice;0;50;95;180;85;45;70;1;1;1;2;1;2;1;1;1;2;1;0.25;1;1;1;2;1;0.5;60;1.5;132.5
92;Fantominus;ghost;poison;0;30;35;30;100;35;80;0.25;2;1;1;0.5;0;1;1;2;0.5;2;1;0;0.25;2;1;1;1;190;1.3;0.1
93;Spectrum;ghost;poison;0;45;50;45;115;55;95;0.25;2;1;1;0.5;0;1;1;2;0.5;2;1;0;0.25;2;1;1;1;90;1.6;0.1
94;Ectoplasma;ghost;poison;0;60;65;80;170;95;130;0.25;2;1;1;0.5;0;1;1;2;0.5;2;1;0;0.25;2;1;1;1;45;1.5;40.5
95;Onix;rock;ground;0;35;45;160;30;45;70;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;45;8.8;210.0
96;Soporifik;psychic;;0;60;48;45;43;90;42;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;190;1.0;32.4
97;Hypnomade;psychic;;0;85;73;70;73;115;67;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;75;1.6;75.6
98;Krabby;water;;0;30;105;90;25;25;50;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;225;0.4;6.5
99;Krabboss;water;;0;55;130;115;50;50;75;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;60;1.3;60.0
100;Voltorbe;electric;;0;40;30;50;55;55;100;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;190;0.5;10.4
101;Electrode;electric;;0;60;50;70;80;80;150;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;60;1.2;66.6
102;Noeunoeuf;grass;psychic;0;60;40;80;60;45;40;4;2;1;0.5;1;0.5;2;2;2;0.5;0.5;2;1;2;0.5;1;1;0.5;90;0.4;2.5
103;Noadkoko;grass;psychic;0;95;105;85;125;75;45;4;2;1;0.5;1;0.5;2;2;2;0.5;0.5;2;1;2;0.5;1;1;0.5;45;;
104;Osselait;ground;;0;50;50;95;40;50;35;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;190;0.4;6.5
105;Ossatueur;ground;fire;0;60;80;110;50;80;45;1;1;1;0;1;1;1;1;1;2;1;2;1;0.5;1;0.5;1;2;75;;
106;Kicklee;fighting;;0;50;120;53;35;110;87;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;45;1.5;49.8
107;Tygnon;fighting;;0;50;105;79;35;110;76;0.5;0.5;1;1;2;1;1;2;1;1;1;1;1;1;2;0.5;1;1;45;1.4;50.2
108;Excelangue;normal;;0;90;55;75;60;75;30;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;1.2;65.5
109;Smogo;poison;;0;40;65;95;60;45;35;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;190;0.6;1.0
110;Smogogo;poison;;0;65;90;120;85;70;60;0.5;1;1;1;0.5;0.5;1;1;1;0.5;2;1;1;0.5;2;1;1;1;60;1.2;9.5
111;Rhinocorne;ground;rock;0;80;85;95;30;30;25;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;120;1.0;115.0
112;Rhinoféros;ground;rock;0;105;130;120;45;45;40;1;1;1;0;1;2;0.5;0.5;1;4;2;2;0.5;0.25;1;0.5;2;4;60;1.9;120.0
113;Leveinard;normal;;0;250;5;5;35;105;50;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;30;1.1;34.6
114;Saquedeneu;grass;;0;65;55;115;100;40;60;2;1;1;0.5;1;1;2;2;1;0.5;0.5;2;1;2;1;1;1;0.5;45;1.0;35.0
115;Kangourex;normal;;0;105;125;100;60;100;100;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;2.2;80.0
116;Hypotrempe;water;;0;30;40;70;70;25;60;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;225;0.4;8.0
117;Hypocéan;water;;0;55;65;95;95;45;85;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;75;1.2;25.0
118;Poissirène;water;;0;45;67;60;35;50;63;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;225;0.6;15.0
119;Poissoroy;water;;0;80;92;65;65;80;68;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;60;1.3;39.0
120;Stari;water;;0;30;45;55;70;55;85;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;225;0.8;34.5
121;Staross;water;psychic;0;60;75;85;100;85;115;2;2;1;2;1;0.5;0.5;1;2;2;1;0.5;1;1;0.5;1;0.5;0.5;60;1.1;80.0
122;Mr.Mime;psychic;fairy;0;40;45;65;100;120;90;1;1;0;1;1;0.25;1;1;2;1;1;1;1;2;0.5;1;2;1;45;1.3;54.5
123;Insécateur;bug;flying;0;70;110;80;55;80;105;0.5;1;1;2;1;0.25;2;2;1;0.25;0;2;1;1;1;4;1;1;45;1.5;56.0
124;Lippoutou;ice;psychic;0;65;50;35;115;95;95;2;2;1;1;1;1;2;1;2;1;1;0.5;1;1;0.5;2;2;1;45;1.4;40.6
125;Elektek;electric;;0;65;83;57;95;85;105;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;45;1.1;30.0
126;Magmar;fire;;0;65;95;57;100;85;93;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;45;1.3;44.5
127;Scarabrute;bug;;0;65;155;120;65;90;105;1;1;1;1;1;0.5;2;2;1;0.5;0.5;1;1;1;1;2;1;1;45;1.5;55.0
128;Tauros;normal;;0;75;100;95;40;70;110;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;1.4;88.4
129;Magicarpe;water;;0;20;10;55;15;20;80;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;255;0.9;10.0
130;Léviator;water;flying;0;95;155;109;70;130;81;0.5;1;1;4;1;0.5;0.5;1;1;1;0;1;1;1;1;2;0.5;0.5;45;6.5;235.0
131;Lokhlass;water;ice;0;130;85;80;85;95;60;1;1;1;2;1;2;1;1;1;2;1;0.25;1;1;1;2;1;0.5;45;2.5;220.0
132;Métamorph;normal;;0;48;48;48;48;48;48;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;35;0.3;4.0
133;Evoli;normal;;0;55;55;50;45;65;55;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;0.3;6.5
134;Aquali;water;;0;130;65;60;110;95;65;1;1;1;2;1;1;0.5;1;1;2;1;0.5;1;1;1;1;0.5;0.5;45;1.0;29.0
135;Voltali;electric;;0;65;65;60;110;95;130;1;1;1;0.5;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;45;0.8;24.5
136;Pyroli;fire;;0;65;130;60;95;110;65;0.5;1;1;1;0.5;1;0.5;1;1;0.5;2;0.5;1;1;1;2;0.5;2;45;0.9;25.0
137;Porygon;normal;;0;65;60;70;85;75;40;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;0.8;36.5
138;Amonita;rock;water;0;35;40;100;90;55;35;1;1;1;2;1;2;0.25;0.5;1;4;2;0.5;0.5;0.5;1;1;1;1;45;0.4;7.5
139;Amonistar;rock;water;0;70;60;125;115;70;55;1;1;1;2;1;2;0.25;0.5;1;4;2;0.5;0.5;0.5;1;1;1;1;45;1.0;35.0
140;Kabuto;rock;water;0;30;80;90;55;45;55;1;1;1;2;1;2;0.25;0.5;1;4;2;0.5;0.5;0.5;1;1;1;1;45;0.5;11.5
141;Kabutops;rock;water;0;60;115;105;65;70;80;1;1;1;2;1;2;0.25;0.5;1;4;2;0.5;0.5;0.5;1;1;1;1;45;1.3;40.5
142;Ptéra;rock;flying;0;80;135;85;70;95;150;0.5;1;1;2;1;1;0.5;0.5;1;1;0;2;0.5;0.5;1;2;2;2;45;1.8;59.0
143;Ronflex;normal;;0;160;110;65;65;110;30;1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;25;2.1;460.0
144;Artikodin;ice;flying;1;90;85;100;95;125;85;0.5;1;1;2;1;1;2;1;1;0.5;0;1;1;1;1;4;2;1;3;1.7;55.4
145;Electhor;electric;flying;1;90;90;85;125;90;100;0.5;1;1;1;1;0.5;1;0.5;1;0.5;0;2;1;1;1;2;0.5;1;3;1.6;52.6
146;Sulfura;fire;flying;1;90;100;90;125;85;90;0.25;1;1;2;0.5;0.5;0.5;1;1;0.25;0;1;1;1;1;4;0.5;2;3;2.0;60.0
147;Minidraco;dragon;;0;41;64;45;50;50;50;1;1;2;0.5;2;1;0.5;1;1;0.5;1;2;1;1;1;1;1;0.5;45;1.8;3.3
148;Draco;dragon;;0;61;84;65;70;70;70;1;1;2;0.5;2;1;0.5;1;1;0.5;1;2;1;1;1;1;1;0.5;45;4.0;16.5
149;Dracolosse;dragon;flying;0;91;134;95;100;100;80;0.5;1;2;1;2;0.5;0.5;1;1;0.25;0;4;1;1;1;2;1;0.5;45;2.2;210.0
150;Mewtwo;psychic;;1;106;150;70;194;120;140;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;3;2.0;122.0
151;Mew;psychic;;1;100;100;100;100;100;100;2;2;1;1;1;0.5;1;1;2;1;1;1;1;1;0.5;1;1;1;45;0.4;4.0
